score_qstamp,qstamp,measure,beat,246966_tstamp
1331.0,1331.0,334,2.0,572.4833
1332.0,1332.0,334,2.5,572.78
1333.0,1333.0,335,1.0,573.1967
1334.0,1334.0,335,1.5,573.6533
1335.0,1335.0,335,2.0,574.07
1336.0,1336.0,335,2.5,574.4867
1337.0,1337.0,336,1.0,574.9266
1337.6667,1337.6667,336,1.3333,575.2422
1338.0,1338.0,336,1.5,575.4
1338.3333,1338.3333,336,1.6667,575.5389
1338.5,1338.5,336,1.75,575.6083
1339.0,1339.0,336,2.0,575.8167
1339.6667,1339.6667,336,2.3333,576.0945
1340.3333,1340.3333,336,2.6667,576.3722
1340.5,1340.5,336,2.75,576.4417
1341.0,1341.0,337,1.0,576.65
1341.6667,1341.6667,337,1.3333,576.9478
1342.3333,1342.3333,337,1.6667,577.2255
1342.5,1342.5,337,1.75,577.295
1343.0,1343.0,337,2.0,577.5033
1343.6667,1343.6667,337,2.3333,577.7811
1344.0,1344.0,337,2.5,577.92
1344.3333,1344.3333,337,2.6667,578.0589
1344.5,1344.5,337,2.75,578.1283
1345.0,1345.0,338,1.0,578.3367
1345.6667,1345.6667,338,1.3333,578.7145
1346.0,1346.0,338,1.5,578.8533
1346.3333,1346.3333,338,1.6667,578.9922
1346.5,1346.5,338,1.75,579.0617
1347.0,1347.0,338,2.0,579.27
1347.6667,1347.6667,338,2.3333,579.5478
1348.3333,1348.3333,338,2.6667,579.8255
1348.5,1348.5,338,2.75,579.895
1349.0,1349.0,339,1.0,580.1033
1349.6667,1349.6667,339,1.3333,580.3811
1350.0,1350.0,339,1.5,580.52
1350.3333,1350.3333,339,1.6667,580.6589
1350.5,1350.5,339,1.75,580.7283
1351.0,1351.0,339,2.0,580.9367
1351.6667,1351.6667,339,2.3333,581.2145
1352.0,1352.0,339,2.5,581.3733
1352.3333,1352.3333,339,2.6667,581.5122
1352.5,1352.5,339,2.75,581.5817
1353.0,1353.0,340,1.0,581.79
1353.5,1353.5,340,1.25,581.9983
1354.0,1354.0,340,1.5,582.2067
1354.5,1354.5,340,1.75,582.415
1355.0,1355.0,340,2.0,582.7066
1355.5,1355.5,340,2.25,582.9317
1355.6667,1355.6667,340,2.3333,583.0011
1356.0,1356.0,340,2.5,583.14
1356.3333,1356.3333,340,2.6667,583.2789
1356.5,1356.5,340,2.75,583.3966
1357.0,1357.0,341,1.0,583.6167
1357.5,1357.5,341,1.25,583.825
1358.0,1358.0,341,1.5,584.0333
1358.5,1358.5,341,1.75,584.2017
1359.0,1359.0,341,2.0,584.41
1359.5,1359.5,341,2.25,584.6092
1360.0,1360.0,341,2.5,584.8067
1360.5,1360.5,341,2.75,585.015
1361.0,1361.0,342,1.0,585.2233
1361.5,1361.5,342,1.25,585.4317
1362.0,1362.0,342,1.5,585.64
1362.5,1362.5,342,1.75,585.8483
1363.0,1363.0,342,2.0,586.0567
1363.5,1363.5,342,2.25,586.245
1363.6667,1363.6667,342,2.3333,586.3145
1364.0,1364.0,342,2.5,586.4533
1364.3333,1364.3333,342,2.6667,586.5922
1364.5,1364.5,342,2.75,586.6617
1365.0,1365.0,343,1.0,586.87
1365.5,1365.5,343,1.25,587.0783
1366.0,1366.0,343,1.5,587.2867
1366.5,1366.5,343,1.75,587.495
1367.0,1367.0,343,2.0,587.7033
1367.5,1367.5,343,2.25,587.8317
1367.6667,1367.6667,343,2.3333,587.9011
1368.0,1368.0,343,2.5,588.04
1368.3333,1368.3333,343,2.6667,588.1789
1368.5,1368.5,343,2.75,588.2483
1369.0,1369.0,344,1.0,588.4567
1369.5,1369.5,344,1.25,588.745
1370.0,1370.0,344,1.5,588.9533
1370.5,1370.5,344,1.75,589.1617
1371.0,1371.0,344,2.0,589.35
1371.5,1371.5,344,2.25,589.5583
1372.0,1372.0,344,2.5,589.7667
1372.5,1372.5,344,2.75,589.975
1373.0,1373.0,345,1.0,590.1833
1373.5,1373.5,345,1.25,590.4117
1374.0,1374.0,345,1.5,590.62
1374.5,1374.5,345,1.75,590.8283
1375.0,1375.0,345,2.0,591.0367
1375.5,1375.5,345,2.25,591.2283
1376.0,1376.0,345,2.5,591.4133
1376.5,1376.5,345,2.75,591.6217
1377.0,1377.0,346,1.0,591.83
1377.5,1377.5,346,1.25,592.0583
1378.0,1378.0,346,1.5,592.2667
1378.5,1378.5,346,1.75,592.475
1379.0,1379.0,346,2.0,592.6833
1379.5,1379.5,346,2.25,592.8917
1380.0,1380.0,346,2.5,593.1
1380.5,1380.5,346,2.75,593.2683
1381.0,1381.0,347,1.0,593.4767
1381.5,1381.5,347,1.25,593.725
1382.0,1382.0,347,1.5,593.9333
1382.5,1382.5,347,1.75,594.1417
1383.0,1383.0,347,2.0,594.35
1383.5,1383.5,347,2.25,594.5583
1384.0,1384.0,347,2.5,594.7934
1384.5,1384.5,347,2.75,595.015
1385.0,1385.0,348,1.0,595.2233
1385.5,1385.5,348,1.25,595.4317
1386.0,1386.0,348,1.5,595.64
1386.5,1386.5,348,1.75,595.8566
1387.0,1387.0,348,2.0,596.0767
1387.5,1387.5,348,2.25,596.285
1388.0,1388.0,348,2.5,596.4933
1388.5,1388.5,348,2.75,596.7017
1389.0,1389.0,349,1.0,596.91
1389.5,1389.5,349,1.25,597.1183
1390.0,1390.0,349,1.5,597.3267
1390.5,1390.5,349,1.75,597.535
1391.0,1391.0,349,2.0,597.7433
1391.5,1391.5,349,2.25,597.9717
1392.0,1392.0,349,2.5,598.18
1392.5,1392.5,349,2.75,598.3883
1393.0,1393.0,350,1.0,598.5967
1393.5,1393.5,350,1.25,598.805
1394.0,1394.0,350,1.5,599.0133
1394.5,1394.5,350,1.75,599.2217
1395.0,1395.0,350,2.0,599.44
1395.5,1395.5,350,2.25,599.6783
1396.0,1396.0,350,2.5,599.8867
1396.5,1396.5,350,2.75,600.095
1397.0,1397.0,351,1.0,600.3033
1397.5,1397.5,351,1.25,600.5117
1398.0,1398.0,351,1.5,600.72
1398.5,1398.5,351,1.75,600.9283
1399.0,1399.0,351,2.0,601.1367
1399.5,1399.5,351,2.25,601.345
1400.0,1400.0,351,2.5,601.5533
1400.5,1400.5,351,2.75,601.7617
1401.0,1401.0,352,1.0,601.97
1401.5,1401.5,352,1.25,602.1783
1402.0,1402.0,352,1.5,602.3867
1402.5,1402.5,352,1.75,602.635
1402.75,1402.75,352,1.875,602.7392
1403.0,1403.0,352,2.0,602.8433
1403.5,1403.5,352,2.25,603.0517
1404.0,1404.0,352,2.5,603.26
1404.5,1404.5,352,2.75,603.4683
1405.0,1405.0,353,1.0,603.6767
1405.5,1405.5,353,1.25,603.885
1406.0,1406.0,353,1.5,604.1133
1406.5,1406.5,353,1.75,604.3217
1406.75,1406.75,353,1.875,604.4258
1407.0,1407.0,353,2.0,604.55
1407.5,1407.5,353,2.25,604.7783
1408.0,1408.0,353,2.5,604.9867
1408.5,1408.5,353,2.75,605.195
1409.0,1409.0,354,1.0,605.4033
1409.5,1409.5,354,1.25,605.6117
1410.0,1410.0,354,1.5,605.82
1410.5,1410.5,354,1.75,606.0283
1411.0,1411.0,354,2.0,606.2367
1411.5,1411.5,354,2.25,606.605
1412.0,1412.0,354,2.5,606.8133
1412.5,1412.5,354,2.75,607.0217
1413.0,1413.0,355,1.0,607.23
1414.5,1414.5,355,1.75,607.855
1414.75,1414.75,355,1.875,607.9592
1415.0,1415.0,355,2.0,608.0633
1417.0,1417.0,356,1.0,608.8367
1418.5,1418.5,356,1.75,609.4217
1418.75,1418.75,356,1.875,609.5258
1419.0,1419.0,356,2.0,609.63
1421.0,1421.0,357,1.0,610.7033
1422.5,1422.5,357,1.75,610.9483
1422.75,1422.75,357,1.875,611.0525
1423.0,1423.0,357,2.0,611.1567
1423.6667,1423.6667,357,2.3333,611.5345
1424.0,1424.0,357,2.5,611.6733
1424.3333,1424.3333,357,2.6667,611.7322
1425.0,1425.0,358,1.0,611.99
1425.6667,1425.6667,358,1.3333,612.2678
1426.0,1426.0,358,1.5,612.4067
1426.3333,1426.3333,358,1.6667,612.5455
1427.0,1427.0,358,2.0,612.8233
1427.6667,1427.6667,358,2.3333,613.1211
1428.0,1428.0,358,2.5,613.26
1428.3333,1428.3333,358,2.6667,613.3989
1429.0,1429.0,359,1.0,613.6767
1429.5,1429.5,359,1.25,613.905
1430.0,1430.0,359,1.5,614.1333
1430.5,1430.5,359,1.75,614.3417
1430.75,1430.75,359,1.875,614.4458
1431.0,1431.0,359,2.0,614.55
1431.5,1431.5,359,2.25,614.7583
1432.0,1432.0,359,2.5,614.9667
1432.5,1432.5,359,2.75,615.175
1433.0,1433.0,360,1.0,615.3833
1433.5,1433.5,360,1.25,615.6317
1434.0,1434.0,360,1.5,615.84
1434.5,1434.5,360,1.75,616.0483
1434.75,1434.75,360,1.875,616.1525
1435.0,1435.0,360,2.0,616.2567
1435.5,1435.5,360,2.25,616.465
1436.0,1436.0,360,2.5,616.6733
1436.5,1436.5,360,2.75,616.8817
1437.0,1437.0,361,1.0,617.09
1437.5,1437.5,361,1.25,617.2983
1438.0,1438.0,361,1.5,617.5067
1438.5,1438.5,361,1.75,617.735
1439.0,1439.0,361,2.0,617.9433
1439.5,1439.5,361,2.25,618.1517
1440.0,1440.0,361,2.5,618.36
1440.5,1440.5,361,2.75,618.5683
1441.0,1441.0,362,1.0,618.7767
1441.5,1441.5,362,1.25,619.065
1442.0,1442.0,362,1.5,619.2733
1442.5,1442.5,362,1.75,619.4817
1443.0,1443.0,362,2.0,619.69
1443.5,1443.5,362,2.25,619.9183
1444.0,1444.0,362,2.5,620.1267
1444.5,1444.5,362,2.75,620.335
1445.0,1445.0,363,1.0,620.5532
1445.5,1445.5,363,1.25,620.8517
1446.0,1446.0,363,1.5,621.06
1446.5,1446.5,363,1.75,621.2683
1447.0,1447.0,363,2.0,621.4767
1447.5,1447.5,363,2.25,621.705
1448.0,1448.0,363,2.5,621.9133
1448.5,1448.5,363,2.75,622.1217
1449.0,1449.0,364,1.0,622.33
1449.5,1449.5,364,1.25,622.5983
1450.0,1450.0,364,1.5,622.8067
1450.5,1450.5,364,1.75,623.015
1450.75,1450.75,364,1.875,623.1192
1451.0,1451.0,364,2.0,623.2499
1452.5,1452.5,364,2.75,623.9083
1452.75,1452.75,364,2.875,624.0125
1453.0,1453.0,365,1.0,624.1167
1454.5,1454.5,365,1.75,624.7417
1454.75,1454.75,365,1.875,624.8632
1455.0,1455.0,365,2.0,625.01
1456.5,1456.5,365,2.75,625.655
1456.75,1456.75,365,2.875,625.7592
1457.0,1457.0,366,1.0,625.8633
1458.5,1458.5,366,1.75,626.4883
1458.75,1458.75,366,1.875,626.5925
1459.0,1459.0,366,2.0,626.6967
1459.6667,1459.6667,366,2.3333,626.9945
1460.0,1460.0,366,2.5,627.1333
1460.3333,1460.3333,366,2.6667,627.2722
1461.0,1461.0,367,1.0,627.55
1461.6667,1461.6667,367,1.3333,627.8278
1462.0,1462.0,367,1.5,627.9667
1462.3333,1462.3333,367,1.6667,628.1255
1463.0,1463.0,367,2.0,628.4033
1463.6667,1463.6667,367,2.3333,628.6811
1464.0,1464.0,367,2.5,628.82
1464.3333,1464.3333,367,2.6667,628.9589
1464.5,1464.5,367,2.75,629.0283
1464.75,1464.75,367,2.875,629.1725
1465.0,1465.0,368,1.0,629.2767
1466.5,1466.5,368,1.75,630.0034
1466.75,1466.75,368,1.875,630.1258
1467.0,1467.0,368,2.0,630.23
1467.6667,1467.6667,368,2.3333,630.5078
1468.3333,1468.3333,368,2.6667,630.7055
1469.0,1469.0,369,1.0,630.9833
1469.6667,1469.6667,369,1.3333,631.2211
1470.3333,1470.3333,369,1.6667,631.4989
1471.0,1471.0,369,2.0,631.7967
1471.6667,1471.6667,369,2.3333,632.0945
1472.3333,1472.3333,369,2.6667,632.3322
1472.5,1472.5,369,2.75,632.4017
1472.75,1472.75,369,2.875,632.5058
1473.0,1473.0,370,1.0,632.61
1474.5,1474.5,370,1.75,633.235
1474.75,1474.75,370,1.875,633.3784
1475.0,1475.0,370,2.0,633.4899
1476.5,1476.5,370,2.75,634.1483
1476.75,1476.75,370,2.875,634.2525
1477.0,1477.0,371,1.0,634.3567
1478.5,1478.5,371,1.75,634.9817
1478.75,1478.75,371,1.875,635.1058
1479.0,1479.0,371,2.0,635.21
1480.5,1480.5,371,2.75,635.835
1480.75,1480.75,371,2.875,635.9392
1481.0,1481.0,372,1.0,636.0433
1482.5,1482.5,372,1.75,636.6683
1482.75,1482.75,372,1.875,636.7725
1483.0,1483.0,372,2.0,636.8767
1483.6667,1483.6667,372,2.3333,637.1745
1484.3333,1484.3333,372,2.6667,637.4522
1485.0,1485.0,373,1.0,637.73
1485.6667,1485.6667,373,1.3333,638.0078
1486.3333,1486.3333,373,1.6667,638.2855
1487.0,1487.0,373,2.0,638.5633
1487.6667,1487.6667,373,2.3333,638.8611
1488.3333,1488.3333,373,2.6667,639.1389
1489.0,1489.0,374,1.0,639.4167
1489.6667,1489.6667,374,1.3333,639.6945
1490.3333,1490.3333,374,1.6667,639.9722
1490.5,1490.5,374,1.75,640.0417
1490.75,1490.75,374,1.875,640.1458
1491.0,1491.0,374,2.0,640.25
1492.5,1492.5,374,2.75,640.995
1492.75,1492.75,374,2.875,641.0992
1493.0,1493.0,375,1.0,641.2033
1494.5,1494.5,375,1.75,641.8483
1494.75,1494.75,375,1.875,641.9525
1495.0,1495.0,375,2.0,642.0567
1496.5,1496.5,375,2.75,642.7817
1496.75,1496.75,375,2.875,642.8858
1497.0,1497.0,376,1.0,642.99
1498.5,1498.5,376,1.75,643.515
1498.75,1498.75,376,1.875,643.6192
1499.0,1499.0,376,2.0,643.7233
1499.6667,1499.6667,376,2.3333,644.0011
1500.0,1500.0,376,2.5,644.14
1500.3333,1500.3333,376,2.6667,644.2789
1500.5,1500.5,376,2.75,644.3483
1500.75,1500.75,376,2.875,644.4308
1501.0,1501.0,377,1.0,644.5167
1501.6667,1501.6667,377,1.3333,644.7945
1502.0,1502.0,377,1.5,644.9333
1502.3333,1502.3333,377,1.6667,645.0722
1503.0,1503.0,377,2.0,645.35
1503.6667,1503.6667,377,2.3333,645.6678
1504.0,1504.0,377,2.5,645.8067
1504.3333,1504.3333,377,2.6667,645.9455
1505.0,1505.0,378,1.0,646.2233
1506.5,1506.5,378,1.75,646.8483
1506.75,1506.75,378,1.875,646.9525
1507.0,1507.0,378,2.0,647.0567
1507.6667,1507.6667,378,2.3333,647.3745
1508.3333,1508.3333,378,2.6667,647.6522
1508.5,1508.5,378,2.75,647.7217
1508.75,1508.75,378,2.875,647.8258
1509.0,1509.0,379,1.0,647.93
1510.5,1510.5,379,1.75,648.475
1510.75,1510.75,379,1.875,648.5792
1511.0,1511.0,379,2.0,648.6833
1511.6667,1511.6667,379,2.3333,648.9611
1512.3333,1512.3333,379,2.6667,649.2389
1512.5,1512.5,379,2.75,649.3083
1512.75,1512.75,379,2.875,649.4125
1513.0,1513.0,380,1.0,649.5167
1513.6667,1513.6667,380,1.3333,649.7945
1514.3333,1514.3333,380,1.6667,650.0722
1514.5,1514.5,380,1.75,650.1417
1514.75,1514.75,380,1.875,650.2329
1515.0,1515.0,380,2.0,650.33
1515.6667,1515.6667,380,2.3333,650.6078
1516.3333,1516.3333,380,2.6667,650.8655
1516.5,1516.5,380,2.75,650.935
1516.75,1516.75,380,2.875,651.0392
1517.0,1517.0,381,1.0,651.1565
1518.5,1518.5,381,1.75,651.8483
1518.75,1518.75,381,1.875,651.9105
1519.0,1519.0,381,2.0,651.9767
1519.6667,1519.6667,381,2.3333,652.2745
1520.3333,1520.3333,381,2.6667,652.5522
1521.0,1521.0,382,1.0,652.87
1521.6667,1521.6667,382,1.3333,653.1678
1522.3333,1522.3333,382,1.6667,653.4455
1523.0,1523.0,382,2.0,653.7233
1523.6667,1523.6667,382,2.3333,654.0011
1524.3333,1524.3333,382,2.6667,654.2789
1525.0,1525.0,383,1.0,654.5967
1525.6667,1525.6667,383,1.3333,654.8745
1526.3333,1526.3333,383,1.6667,655.1522
1527.0,1527.0,383,2.0,655.43
1527.6667,1527.6667,383,2.3333,655.7278
1528.0,1528.0,383,2.5,655.8667
1528.3333,1528.3333,383,2.6667,656.0055
1529.0,1529.0,384,1.0,656.2899
1529.6667,1529.6667,384,1.3333,656.6011
1530.0,1530.0,384,1.5,656.74
1530.3333,1530.3333,384,1.6667,656.8789
1531.0,1531.0,384,2.0,657.1567
1531.6667,1531.6667,384,2.3333,657.5145
1532.0,1532.0,384,2.5,657.6533
1532.3333,1532.3333,384,2.6667,657.7922
1533.0,1533.0,385,1.0,658.07
1534.0,1534.0,385,1.5,658.5067
1534.5,1534.5,385,1.75,658.715
1534.75,1534.75,385,1.875,658.8192
1535.0,1535.0,385,2.0,658.9233
1535.6667,1535.6667,385,2.3333,659.2011
1536.3333,1536.3333,385,2.6667,659.4789
1537.0,1537.0,386,1.0,659.7567
1537.6667,1537.6667,386,1.3333,660.0745
1538.3333,1538.3333,386,1.6667,660.3522
1539.0,1539.0,386,2.0,660.63
1539.6667,1539.6667,386,2.3333,660.9278
1540.3333,1540.3333,386,2.6667,661.2055
1541.0,1541.0,387,1.0,661.4866
1541.6667,1541.6667,387,1.3333,661.7811
1542.3333,1542.3333,387,1.6667,662.0589
1543.0,1543.0,387,2.0,662.3367
1543.6667,1543.6667,387,2.3333,662.6745
1544.0,1544.0,387,2.5,662.8533
1544.3333,1544.3333,387,2.6667,662.9922
1545.0,1545.0,388,1.0,663.27
1545.6667,1545.6667,388,1.3333,663.5478
1546.0,1546.0,388,1.5,663.6867
1546.3333,1546.3333,388,1.6667,663.8255
1547.0,1547.0,388,2.0,664.1433
1547.6667,1547.6667,388,2.3333,664.4211
1548.0,1548.0,388,2.5,664.56
1548.3333,1548.3333,388,2.6667,664.6989
1549.0,1549.0,389,1.0,664.9967
1549.6667,1549.6667,389,1.3333,665.2945
1550.0,1550.0,389,1.5,665.4333
1550.3333,1550.3333,389,1.6667,665.5722
1551.0,1551.0,389,2.0,665.85
1551.6667,1551.6667,389,2.3333,666.1478
1552.0,1552.0,389,2.5,666.2867
1552.3333,1552.3333,389,2.6667,666.4565
1553.0,1553.0,390,1.0,666.7633
1553.6667,1553.6667,390,1.3333,667.0811
1554.0,1554.0,390,1.5,667.22
1554.3333,1554.3333,390,1.6667,667.3589
1555.0,1555.0,390,2.0,667.6367
1555.6667,1555.6667,390,2.3333,667.9145
1556.0,1556.0,390,2.5,668.1533
1556.3333,1556.3333,390,2.6667,668.3322
1557.0,1557.0,391,1.0,668.61
1557.6667,1557.6667,391,1.3333,668.8878
1558.3333,1558.3333,391,1.6667,669.1655
1559.0,1559.0,391,2.0,669.4633
1561.0,1561.0,392,1.0,670.3567
1561.6667,1561.6667,392,1.3333,670.6345
1562.3333,1562.3333,392,1.6667,670.9122
1563.0,1563.0,392,2.0,671.19
1565.0,1565.0,393,1.0,672.2033
1565.5,1565.5,393,1.25,672.4117
1566.0,1566.0,393,1.5,672.62
1566.5,1566.5,393,1.75,672.8283
1567.0,1567.0,393,2.0,673.0367
1567.5,1567.5,393,2.25,673.245
1568.0,1568.0,393,2.5,673.4533
1568.5,1568.5,393,2.75,673.6617
1569.0,1569.0,394,1.0,673.87
1569.5,1569.5,394,1.25,674.0783
1570.0,1570.0,394,1.5,674.2667
1570.5,1570.5,394,1.75,674.475
1571.0,1571.0,394,2.0,674.6833
1571.5,1571.5,394,2.25,674.8917
1572.0,1572.0,394,2.5,675.1
1572.5,1572.5,394,2.75,675.3483
1573.0,1573.0,395,1.0,675.6367
1574.0,1574.0,395,1.5,676.0533
1575.0,1575.0,395,2.0,676.49
1576.0,1576.0,395,2.5,677.0067
1577.0,1577.0,396,1.0,677.4233
1578.0,1578.0,396,1.5,677.84
1579.0,1579.0,396,2.0,678.2767
1580.0,1580.0,396,2.5,678.6933
1581.0,1581.0,397,1.0,679.11
1582.0,1582.0,397,1.5,679.5334
1583.0,1583.0,397,2.0,679.9833
1584.0,1584.0,397,2.5,680.46
1585.0,1585.0,398,1.0,680.8767
1586.0,1586.0,398,1.5,681.2933
1587.0,1587.0,398,2.0,681.77
1588.0,1588.0,398,2.5,682.2867
1589.0,1589.0,399,1.0,682.7033
1589.3333,1589.3333,399,1.1667,682.8422
1589.6667,1589.6667,399,1.3333,682.9811
1590.0,1590.0,399,1.5,683.12
1590.3333,1590.3333,399,1.6667,683.2589
1590.6667,1590.6667,399,1.8333,683.3778
1591.0,1591.0,399,2.0,683.5167
1591.3333,1591.3333,399,2.1667,683.6555
1591.6667,1591.6667,399,2.3333,683.7945
1592.0,1592.0,399,2.5,683.9333
1592.3333,1592.3333,399,2.6667,684.0722
1592.6667,1592.6667,399,2.8333,684.2111
1593.0,1593.0,400,1.0,684.35
1593.3333,1593.3333,400,1.1667,684.4889
1593.6667,1593.6667,400,1.3333,684.6278
1594.0,1594.0,400,1.5,684.7667
1594.3333,1594.3333,400,1.6667,684.9055
1594.6667,1594.6667,400,1.8333,685.0445
1595.0,1595.0,400,2.0,685.1899
1595.3333,1595.3333,400,2.1667,685.3822
1595.6667,1595.6667,400,2.3333,685.5211
1596.0,1596.0,400,2.5,685.66
1596.3333,1596.3333,400,2.6667,685.7989
1596.6667,1596.6667,400,2.8333,685.9378
1597.0,1597.0,401,1.0,686.0767
1598.0,1598.0,401,1.5,686.5333
1599.0,1599.0,401,2.0,686.95
1600.0,1600.0,401,2.5,687.3867
1601.0,1601.0,402,1.0,687.8033
1602.0,1602.0,402,1.5,688.22
1603.0,1603.0,402,2.0,688.6367
1604.0,1604.0,402,2.5,689.0933
1605.0,1605.0,403,1.0,689.51
1606.0,1606.0,403,1.5,689.9467
1607.0,1607.0,403,2.0,690.3633
1607.5,1607.5,403,2.25,690.5717
1608.0,1608.0,403,2.5,690.78
1608.5,1608.5,403,2.75,690.9883
1609.0,1609.0,404,1.0,691.1967
1610.0,1610.0,404,1.5,691.6133
1611.0,1611.0,404,2.0,692.03
1611.5,1611.5,404,2.25,692.1983
1612.0,1612.0,404,2.5,692.4067
1612.5,1612.5,404,2.75,692.615
1613.0,1613.0,405,1.0,692.8233
1614.0,1614.0,405,1.5,693.24
1614.5,1614.5,405,1.75,693.4483
1615.0,1615.0,405,2.0,693.6567
1615.5,1615.5,405,2.25,693.865
1616.0,1616.0,405,2.5,694.0733
1616.5,1616.5,405,2.75,694.2817
1617.0,1617.0,406,1.0,694.49
1618.0,1618.0,406,1.5,694.9067
1618.5,1618.5,406,1.75,695.115
1619.0,1619.0,406,2.0,695.3233
1619.5,1619.5,406,2.25,695.5317
1620.0,1620.0,406,2.5,695.74
1620.5,1620.5,406,2.75,695.9483
1621.0,1621.0,407,1.0,696.1567
1622.0,1622.0,407,1.5,696.5933
1622.5,1622.5,407,1.75,696.8017
1623.0,1623.0,407,2.0,697.01
1624.0,1624.0,407,2.5,697.4267
1624.5,1624.5,407,2.75,697.635
1625.0,1625.0,408,1.0,697.8433
1626.0,1626.0,408,1.5,698.26
1626.5,1626.5,408,1.75,698.4683
1627.0,1627.0,408,2.0,698.6767
1628.0,1628.0,408,2.5,699.0733
1628.5,1628.5,408,2.75,699.2817
1629.0,1629.0,409,1.0,699.49
1629.5,1629.5,409,1.25,699.7183
1630.0,1630.0,409,1.5,699.9267
1630.5,1630.5,409,1.75,700.115
1631.0,1631.0,409,2.0,700.3233
1631.5,1631.5,409,2.25,700.5317
1632.0,1632.0,409,2.5,700.74
1632.5,1632.5,409,2.75,700.9421
1633.0,1633.0,410,1.0,701.0967
1633.5,1633.5,410,1.25,701.325
1634.0,1634.0,410,1.5,701.5333
1634.5,1634.5,410,1.75,701.7617
1635.0,1635.0,410,2.0,701.97
1635.5,1635.5,410,2.25,702.1783
1636.0,1636.0,410,2.5,702.3867
1636.5,1636.5,410,2.75,702.595
1637.0,1637.0,411,1.0,702.8033
1637.5,1637.5,411,1.25,703.0117
1638.0,1638.0,411,1.5,703.22
1638.5,1638.5,411,1.75,703.4283
1639.0,1639.0,411,2.0,703.6367
1639.5,1639.5,411,2.25,703.845
1640.0,1640.0,411,2.5,704.0533
1640.5,1640.5,411,2.75,704.2617
1641.0,1641.0,412,1.0,704.47
1641.5,1641.5,412,1.25,704.6783
1642.0,1642.0,412,1.5,704.8867
1642.5,1642.5,412,1.75,705.075
1643.0,1643.0,412,2.0,705.2833
1643.5,1643.5,412,2.25,705.4917
1644.0,1644.0,412,2.5,705.66
1644.5,1644.5,412,2.75,705.8683
1645.0,1645.0,413,1.0,706.0767
1645.5,1645.5,413,1.25,706.285
1646.0,1646.0,413,1.5,706.4933
1646.5,1646.5,413,1.75,706.7017
1647.0,1647.0,413,2.0,706.91
1647.5,1647.5,413,2.25,707.1183
1648.0,1648.0,413,2.5,707.3267
1648.5,1648.5,413,2.75,707.535
1649.0,1649.0,414,1.0,707.7433
1649.5,1649.5,414,1.25,707.9517
1650.0,1650.0,414,1.5,708.16
1650.5,1650.5,414,1.75,708.3683
1651.0,1651.0,414,2.0,708.5767
1651.5,1651.5,414,2.25,708.805
1652.0,1652.0,414,2.5,709.0133
1652.5,1652.5,414,2.75,709.2217
1653.0,1653.0,415,1.0,709.43
1654.0,1654.0,415,1.5,709.8867
1655.0,1655.0,415,2.0,710.3033
1656.0,1656.0,415,2.5,710.72
1657.0,1657.0,416,1.0,711.1567
1658.0,1658.0,416,1.5,711.5933
1659.0,1659.0,416,2.0,712.01
1660.0,1660.0,416,2.5,712.4267
1661.0,1661.0,417,1.0,712.8633
1661.5,1661.5,417,1.25,713.0717
1662.0,1662.0,417,1.5,713.28
1662.5,1662.5,417,1.75,713.4883
1663.0,1663.0,417,2.0,713.6967
1663.5,1663.5,417,2.25,713.905
1664.0,1664.0,417,2.5,714.1133
1664.5,1664.5,417,2.75,714.3217
1665.0,1665.0,418,1.0,714.53
1665.5,1665.5,418,1.25,714.7383
1666.0,1666.0,418,1.5,714.9467
1666.5,1666.5,418,1.75,715.155
1667.0,1667.0,418,2.0,715.3633
1667.5,1667.5,418,2.25,715.5517
1668.0,1668.0,418,2.5,715.76
1668.5,1668.5,418,2.75,715.9683
1669.0,1669.0,419,1.0,716.1767
1670.0,1670.0,419,1.5,716.6733
1671.0,1671.0,419,2.0,717.13
1672.0,1672.0,419,2.5,717.6067
1673.0,1673.0,420,1.0,718.0233
1674.0,1674.0,420,1.5,718.44
1675.0,1675.0,420,2.0,718.8367
1676.0,1676.0,420,2.5,719.2533
1677.0,1677.0,421,1.0,719.67
1677.5,1677.5,421,1.25,719.8783
1678.0,1678.0,421,1.5,720.0934
1678.5,1678.5,421,1.75,720.315
1679.0,1679.0,421,2.0,720.5233
1679.5,1679.5,421,2.25,720.7317
1680.0,1680.0,421,2.5,720.94
1680.5,1680.5,421,2.75,721.1483
1681.0,1681.0,422,1.0,721.3567
1681.5,1681.5,422,1.25,721.565
1682.0,1682.0,422,1.5,721.7733
1682.5,1682.5,422,1.75,722.0217
1683.0,1683.0,422,2.0,722.23
1683.5,1683.5,422,2.25,722.4383
1684.0,1684.0,422,2.5,722.6467
1684.5,1684.5,422,2.75,722.855
1685.0,1685.0,423,1.0,723.0666
1685.5,1685.5,423,1.25,723.2917
1686.0,1686.0,423,1.5,723.5
1686.5,1686.5,423,1.75,723.7083
1687.0,1687.0,423,2.0,723.9501
1687.5,1687.5,423,2.25,724.185
1688.0,1688.0,423,2.5,724.3933
1688.5,1688.5,423,2.75,724.6017
1689.0,1689.0,424,1.0,724.81
1689.5,1689.5,424,1.25,724.9397
1690.0,1690.0,424,1.5,725.1267
1690.5,1690.5,424,1.75,725.335
1691.0,1691.0,424,2.0,725.5466
1691.5,1691.5,424,2.25,725.7917
1692.0,1692.0,424,2.5,726.0
1692.5,1692.5,424,2.75,726.2083
1693.0,1693.0,425,1.0,726.4167
