qstamp,tstamp,measure,beat,Flute 1,Flute 2,Oboe 1,Oboe 2,Bb Clarinet 1,Bb Clarinet 2,Bassoon 1,Bassoon 2,F Horn 1,F Horn 2,F Horn 3,F Horn 4,F Trumpet 1,F Trumpet 2,F Trumpet 3,Alto Trombone,Tenor Trombone,Bass Trombone,Bass Tuba,Timpani,Violin 1,Violin 2,Viola,Violoncello,Contrabass
1280.0,781.5983,318,2.0,D6,D6,r,r,D5,D5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,D5,D5,D5,D4,D3
1280.75,781.9108,318,2.375,D6,D6,r,r,D5,D5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,G#4,G#4,G#4,G#3,G#2
1280.875,781.9629,318,2.4375,D6,D6,r,r,D5,D5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F4,F4,F4,F3,F2
1281.0,782.015,318,2.5,E-5,E-5,r,r,E-4,E-4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,E-5,E-5,E-4,E-3
1281.75,782.3275,318,2.875,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F5,F5,F5,F4,F3
1281.875,782.3795,318,2.9375,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,G5,G5,G5,G4,G3
1282.0,782.4316,319,1.0,G#6,G#6,G#5,G#5,G#5,G#5,G#3,G#3,D4,B3,G#4,G#4,F5,G#4,F4,G#4,G#3,G#3,G#3,F2,G#6,G#5,G#5,G#4,G#3
1282.75,782.7441,319,1.375,G#6,G#6,G#5,G#5,G#5,G#5,G#3,G#3,D4,B3,G#4,G#4,F5,G#4,F4,G#4,G#3,G#3,G#3,F2,F6,F5,F5,F4,F3
1282.875,782.7962,319,1.4375,G#6,G#6,G#5,G#5,G#5,G#5,G#3,G#3,D4,B3,G#4,G#4,F5,G#4,F4,G#4,G#3,G#3,G#3,F2,D6,D5,D5,D4,D3
1283.0,782.8483,319,1.5,B5,B5,B4,B4,B4,B4,B2,B2,D4,B3,B3,B3,F5,G#4,F4,B3,B3,B2,B2,F2,B5,B4,B4,B3,B2
1283.75,783.1608,319,1.875,r,r,r,r,r,r,r,r,D4,B3,r,r,F5,G#4,F4,r,r,r,r,r,G#5,G#4,G#4,G#3,G#2
1283.875,783.2129,319,1.9375,r,r,r,r,r,r,r,r,D4,B3,r,r,F5,G#4,F4,r,r,r,r,r,F5,F4,F4,F3,F2
1284.0,783.265,319,2.0,D6,D6,D5,D5,D5,D5,D3,D3,D4,B3,D4,D4,F5,G#4,F4,D4,D4,D3,D3,F2,D5,D4,D4,D3,D2
1284.75,783.5775,319,2.375,D6,D6,D5,D5,D5,D5,D3,D3,D4,B3,D4,D4,F5,G#4,F4,D4,D4,D3,D3,F2,B4,B3,B3,B2,B1
1284.875,783.6295,319,2.4375,D6,D6,D5,D5,D5,D5,D3,D3,D4,B3,D4,D4,F5,G#4,F4,D4,D4,D3,D3,F2,G#4,G#3,G#3,G#2,G#1
1285.0,783.6816,319,2.5,F5,F5,F4,F4,F4,F4,F2,F2,D4,B3,F3,F3,F5,G#4,F4,F3,F3,F2,F2,F2,F4,F4,F3,F2,F1
1285.75,783.9941,319,2.875,r,r,r,r,r,r,r,r,D4,B3,r,r,F5,G#4,F4,r,r,r,r,r,E4,E4,E3,E2,E1
1285.875,784.0462,319,2.9375,r,r,r,r,r,r,r,r,D4,B3,r,r,F5,G#4,F4,r,r,r,r,r,F4,F4,F3,F2,F1
1286.0,784.0983,320,1.0,G#5,G#5,G#5,G#5,G#5,G#5,G#3,G#3,D4,B3,G#4,G#4,F5,G#4,F4,G#4,G#3,G#3,G#3,F2,G#5,G#5,G#4,G#4,G#3
1286.75,784.4108,320,1.375,G#5,G#5,G#5,G#5,G#5,G#5,G#3,G#3,D4,B3,G#4,G#4,F5,G#4,F4,G#4,G#3,G#3,G#3,F2,F5,F5,F4,F4,F3
1286.875,784.4629,320,1.4375,G#5,G#5,G#5,G#5,G#5,G#5,G#3,G#3,D4,B3,G#4,G#4,F5,G#4,F4,G#4,G#3,G#3,G#3,F2,D5,D5,D4,D4,D3
1287.0,784.515,320,1.5,B4,B4,B4,B4,B4,B4,B2,B2,D4,B3,B3,B3,F5,G#4,F4,B3,B3,B2,B2,F2,B4,B4,B3,B3,B2
1287.75,784.8275,320,1.875,r,r,r,r,r,r,r,r,D4,B3,r,r,F5,G#4,F4,r,r,r,r,r,G#4,G#4,G#3,G#3,G#2
1287.875,784.8795,320,1.9375,r,r,r,r,r,r,r,r,D4,B3,r,r,F5,G#4,F4,r,r,r,r,r,F4,F4,F3,F3,F2
1288.0,784.9316,320,2.0,D5,D5,D5,D5,D5,D5,D3,D3,D4,B3,D4,D4,F5,G#4,F4,D4,D4,D3,D3,F2,E-4,E-4,D3,D3,D2
1288.75,785.2441,320,2.375,D5,D5,D5,D5,D5,D5,D3,D3,D4,B3,D4,D4,F5,G#4,F4,D4,D4,D3,D3,F2,B3,B3,B3,B2,B1
1288.875,785.2962,320,2.4375,D5,D5,D5,D5,D5,D5,D3,D3,D4,B3,D4,D4,F5,G#4,F4,D4,D4,D3,D3,F2,G#3,G#3,G#3,G#2,G#1
1289.0,785.3483,320,2.5,F4,F4,F4,F4,F4,F4,F2,F2,D4,B3,F3,F3,F5,G#4,F4,F3,F3,F2,F2,F2,F4,F4,F3,F2,F1
1289.75,785.6608,320,2.875,r,r,r,r,r,r,r,r,D4,B3,r,r,F5,G#4,F4,r,r,r,r,r,E4,E4,E3,E2,E1
1289.875,785.7129,320,2.9375,r,r,r,r,r,r,r,r,D4,B3,r,r,F5,G#4,F4,r,r,r,r,r,F4,F4,F3,F2,F1
1290.0,785.765,321,1.0,B-5,B-5,B-5,B-5,B-5,B-5,B-3,B-3,E4,C#4,B-4,B-4,G5,B-4,G4,B-4,B-3,B-3,B-3,B2,B-6,B-5,B-5,B-4,B-3
1290.75,786.0775,321,1.375,B-5,B-5,B-5,B-5,B-5,B-5,B-3,B-3,E4,C#4,B-4,B-4,G5,B-4,G4,B-4,B-3,B-3,B-3,B2,G6,G5,G5,G4,G3
1290.875,786.1295,321,1.4375,B-5,B-5,B-5,B-5,B-5,B-5,B-3,B-3,E4,C#4,B-4,B-4,G5,B-4,G4,B-4,B-3,B-3,B-3,B2,E6,E5,E5,E4,E3
1291.0,786.1816,321,1.5,C#6,C#6,C#5,C#5,C#5,C#5,C#3,C#3,E4,C#4,C#4,C#4,G5,B-4,G4,C#4,C#4,C#3,C#3,B2,C#6,C#5,C#5,C#4,C#3
1291.75,786.4941,321,1.875,r,r,r,r,r,r,r,r,E4,C#4,r,r,G5,B-4,G4,r,r,r,r,r,B-5,B-4,B-4,B-3,B-2
1291.875,786.5462,321,1.9375,r,r,r,r,r,r,r,r,E4,C#4,r,r,G5,B-4,G4,r,r,r,r,r,G5,G4,G4,G3,G2
1292.0,786.5983,321,2.0,E6,E6,E5,E5,E5,E5,E3,E3,E4,C#4,E4,E4,G5,B-4,G4,E4,E4,E3,E3,B2,E5,E4,E4,E3,E2
1292.75,786.9108,321,2.375,E6,E6,E5,E5,E5,E5,E3,E3,E4,C#4,E4,E4,G5,B-4,G4,E4,E4,E3,E3,B2,C#5,C#4,C#4,C#3,C#2
1292.875,786.9629,321,2.4375,E6,E6,E5,E5,E5,E5,E3,E3,E4,C#4,E4,E4,G5,B-4,G4,E4,E4,E3,E3,B2,B-4,B-3,B-3,B-2,B-1
1293.0,787.015,321,2.5,G5,G5,G4,G4,G4,G4,G2,G2,E4,C#4,G3,G3,G5,B-4,G4,G3,G3,G2,G2,B2,G4,G3,G3,G2,G1
1293.75,787.3275,321,2.875,r,r,r,r,r,r,r,r,E4,C#4,r,r,G5,B-4,G4,r,r,r,r,r,F#4,F#4,F#3,F#2,F#1
1293.875,787.3795,321,2.9375,r,r,r,r,r,r,r,r,E4,C#4,r,r,G5,B-4,G4,r,r,r,r,r,G4,G4,G3,G2,G1
1294.0,787.4316,322,1.0,B-5,B-5,B-5,B-5,B-5,B-5,B-3,B-3,E4,C#4,B-4,B-4,G5,B-4,G4,B-4,B-3,B-3,B-3,B2,B-5,B-5,B-4,B-4,B-3
1294.75,787.7441,322,1.375,B-5,B-5,B-5,B-5,B-5,B-5,B-3,B-3,E4,C#4,B-4,B-4,G5,B-4,G4,B-4,B-3,B-3,B-3,B2,G5,G5,G4,G4,G3
1294.875,787.7962,322,1.4375,B-5,B-5,B-5,B-5,B-5,B-5,B-3,B-3,E4,C#4,B-4,B-4,G5,B-4,G4,B-4,B-3,B-3,B-3,B2,E5,E5,E4,E4,E3
1295.0,787.8483,322,1.5,C#5,C#5,C#5,C#5,C#5,C#5,C#3,C#3,E4,C#4,C#4,C#4,G5,B-4,G4,C#4,C#4,C#3,C#3,B2,C#5,C#5,C#4,C#4,C#3
1295.75,788.1608,322,1.875,r,r,r,r,r,r,r,r,E4,C#4,r,r,G5,B-4,G4,r,r,r,r,r,B-4,B-4,B-3,B-3,B-2
1295.875,788.2129,322,1.9375,r,r,r,r,r,r,r,r,E4,C#4,r,r,G5,B-4,G4,r,r,r,r,r,G4,G4,G3,G3,G2
1296.0,788.265,322,2.0,E5,E5,E5,E5,E5,E5,E3,E3,E4,C#4,E4,E4,G5,B-4,G4,E4,E4,E3,E3,B2,E4,E4,E3,E3,E2
1296.75,788.5775,322,2.375,E5,E5,E5,E5,E5,E5,E3,E3,E4,C#4,E4,E4,G5,B-4,G4,E4,E4,E3,E3,B2,C#4,C#4,C#4,C#3,C#2
1296.875,788.6295,322,2.4375,E5,E5,E5,E5,E5,E5,E3,E3,E4,C#4,E4,E4,G5,B-4,G4,E4,E4,E3,E3,B2,B-3,B-3,B-3,B-2,B-1
1297.0,788.6816,322,2.5,G4,G4,G4,G4,G4,G4,G2,G2,E4,C#4,G3,G3,G5,B-4,G4,G3,G3,G2,G2,B2,G3,G3,G3,G2,G1
1297.75,788.9941,322,2.875,r,r,r,r,r,r,r,r,E4,C#4,r,r,G5,B-4,G4,r,r,r,r,r,r,r,F#3,F#2,F#1
1297.875,789.0462,322,2.9375,r,r,r,r,r,r,r,r,E4,C#4,r,r,G5,B-4,G4,r,r,r,r,r,r,r,G3,G2,G1
1298.0,789.0983,323,1.0,r,r,r,r,r,r,B-2,B-2,E4,C#4,B-3,B-3,G5,B-4,G4,B-3,B-3,B-2,B-2,B2,B-3,B-3,B-3,B-2,B-1
1298.75,789.4108,323,1.375,r,r,r,r,r,r,B-2,B-2,E4,C#4,B-3,B-3,G5,B-4,G4,B-3,B-3,B-2,B-2,B2,B-3,B-3,G3,G2,G1
1298.875,789.4629,323,1.4375,r,r,r,r,r,r,B-2,B-2,E4,C#4,B-3,B-3,G5,B-4,G4,B-3,B-3,B-2,B-2,B2,B-3,B-3,F#3,F#2,F#1
1299.0,789.515,323,1.5,r,r,r,r,r,r,G2,G2,r,r,G3,G3,r,r,r,G3,G3,G2,G2,B2,G3,G3,G3,G2,G1
1299.75,789.8275,323,1.875,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F#3,F#2,F#1
1299.875,789.8795,323,1.9375,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,G3,G2,G1
1300.0,789.9316,323,2.0,r,r,r,r,r,r,B-2,B-2,r,r,B-3,B-3,r,r,r,B-3,B-3,B-2,B-2,B2,B-3,B-3,B-3,B-2,B-1
1300.75,790.2441,323,2.375,r,r,r,r,r,r,B-2,B-2,r,r,B-3,B-3,r,r,r,B-3,B-3,B-2,B-2,B2,B-3,B-3,G3,G2,G1
1300.875,790.2962,323,2.4375,r,r,r,r,r,r,B-2,B-2,r,r,B-3,B-3,r,r,r,B-3,B-3,B-2,B-2,B2,B-3,B-3,F#3,F#2,F#1
1301.0,790.3483,323,2.5,r,r,r,r,r,r,G2,G2,r,r,G3,G3,r,r,r,G3,G3,G2,G2,B2,G3,G3,G3,G2,G1
1301.75,790.6608,323,2.875,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F#3,F#2,F#1
1301.875,790.7129,323,2.9375,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,G3,G2,G1
1302.0,790.765,324,1.0,r,r,r,r,r,r,B-2,B-2,r,r,B-3,B-3,r,r,r,B-3,B-3,B-2,B-2,B2,B-3,B-3,B-3,B-2,B-1
1302.75,791.0775,324,1.375,r,r,r,r,r,r,B-2,B-2,r,r,B-3,B-3,r,r,r,B-3,B-3,B-2,B-2,B2,B-3,B-3,G3,G2,G1
1302.875,791.1295,324,1.4375,r,r,r,r,r,r,B-2,B-2,r,r,B-3,B-3,r,r,r,B-3,B-3,B-2,B-2,B2,B-3,B-3,F#3,F#2,F#1
1303.0,791.1816,324,1.5,r,r,r,r,r,r,G2,G2,r,r,G3,G3,r,r,r,G3,G3,G2,G2,B2,G3,G3,G3,G2,G1
1303.75,791.4941,324,1.875,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F#3,F#2,F#1
1303.875,791.5462,324,1.9375,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,G3,G2,G1
1304.0,791.5983,324,2.0,r,r,r,r,r,r,B-2,B-2,r,r,B-3,B-3,r,r,r,B-3,B-3,B-2,B-2,B2,B-3,B-3,B-3,B-2,B-1
1304.75,791.9108,324,2.375,r,r,r,r,r,r,B-2,B-2,r,r,B-3,B-3,r,r,r,B-3,B-3,B-2,B-2,B2,B-3,B-3,G3,G2,G1
1304.875,791.9629,324,2.4375,r,r,r,r,r,r,B-2,B-2,r,r,B-3,B-3,r,r,r,B-3,B-3,B-2,B-2,B2,B-3,B-3,F#3,F#2,F#1
1305.0,792.015,324,2.5,r,r,r,r,r,r,G2,G2,r,r,G3,G3,r,r,r,G3,G3,G2,G2,B2,G3,G3,G3,G2,G1
1305.75,792.3275,324,2.875,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F#3,F#2,F#1
1305.875,792.3795,324,2.9375,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,G3,G2,G1
1306.0,792.4316,325,1.0,r,r,r,r,r,r,r,r,D4,G#3,F3,D3,r,r,r,r,r,r,r,r,r,r,r,r,r
1308.0,793.265,325,2.0,r,r,r,r,r,r,r,r,C#4,G#3,E3,A2,r,r,r,r,r,r,r,r,r,r,r,r,r
1309.0,793.6816,325,2.5,r,r,r,r,r,r,r,r,D4,G#3,F3,D3,r,r,r,r,r,r,r,r,r,r,r,r,r
1310.0,794.0983,326,1.0,r,r,r,r,r,r,r,r,E4,C#4,G#3,G#3,r,r,r,r,r,r,r,r,r,r,r,r,r
1312.0,794.9316,326,2.0,r,r,r,r,r,r,r,r,A4,C4,F4,F3,r,r,r,r,r,r,r,r,r,r,r,r,r
1314.0,795.765,327,1.0,r,r,r,r,r,r,r,r,B-4,D4,F4,B-2,r,r,r,r,r,r,r,r,r,r,r,r,r
1315.0,796.1816,327,1.5,r,r,r,r,r,r,r,r,A4,C4,F4,F3,r,r,r,r,r,r,r,r,r,r,r,r,r
1316.0,796.5983,327,2.0,r,r,r,r,r,r,r,r,G#4,C#4,r,r,r,r,r,r,F3,C#3,r,r,r,r,r,r,r
1317.0,797.015,327,2.5,r,r,r,r,r,r,r,r,A4,C#4,r,r,r,r,r,r,E-3,F#2,r,r,r,r,r,r,r
1318.0,797.4316,328,1.0,r,r,r,r,r,r,r,r,G#4,C#4,r,r,r,r,r,G#3,E-3,G#2,r,r,r,r,r,r,r
1319.0,797.8483,328,1.5,r,r,r,r,r,r,r,r,G#4,C4,r,r,r,r,r,G#3,F#3,G#2,r,r,r,r,r,r,r
1320.0,798.265,328,2.0,r,r,r,r,r,r,r,r,G#4,C#4,r,r,r,r,r,G#3,F3,C#3,r,r,r,r,r,r,r
1322.0,799.0983,329,1.0,F6,F6,F5,F5,F5,F5,F3,F3,F4,F4,F3,F3,F5,F5,F4,F4,F4,F3,F3,F2,F6,F5,F4,F3,F2
1322.75,799.4108,329,1.375,F6,F6,F5,F5,F5,F5,F3,F3,F4,F4,F3,F3,F5,F5,F4,F4,F4,F3,F3,r,F5,F4,F3,F2,F1
1322.875,799.4629,329,1.4375,F6,F6,F5,F5,F5,F5,F3,F3,F4,F4,F3,F3,F5,F5,F4,F4,F4,F3,F3,r,E5,E4,E3,E2,E1
1323.0,799.515,329,1.5,F5,F5,F4,F4,F4,F4,F2,F2,F3,F3,F2,F2,F4,F4,F4,F3,F3,F2,F2,F2,F5,F4,F3,F2,F1
1323.75,799.8275,329,1.875,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,E3,E2,E1
1323.875,799.8795,329,1.9375,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F5,F4,F3,F2,F1
1324.0,799.9316,329,2.0,F6,F6,F5,F5,F5,F5,F3,F3,F4,F4,F3,F3,F5,F5,F4,F4,F4,F3,F3,F2,F6,F5,F4,F3,F2
1324.75,800.2441,329,2.375,F6,F6,F5,F5,F5,F5,F3,F3,F4,F4,F3,F3,F5,F5,F4,F4,F4,F3,F3,r,F5,F4,F3,F2,F1
1324.875,800.2962,329,2.4375,F6,F6,F5,F5,F5,F5,F3,F3,F4,F4,F3,F3,F5,F5,F4,F4,F4,F3,F3,r,E5,E4,E3,E2,E1
1325.0,800.3483,329,2.5,F5,F5,F4,F4,F4,F4,F2,F2,F3,F3,F2,F2,F4,F4,F4,F3,F3,F2,F2,F2,F5,F4,F3,F2,F1
1325.75,800.6608,329,2.875,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,E3,E2,E1
1325.875,800.7129,329,2.9375,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F5,F4,F3,F2,F1
1326.0,800.765,330,1.0,F6,F6,F5,F5,F5,F5,F3,F3,F4,F4,F3,F3,F5,F5,F4,F4,F4,F3,F3,F2,F6,F5,F4,F3,F2
1326.75,801.0775,330,1.375,F6,F6,F5,F5,F5,F5,F3,F3,F4,F4,F3,F3,F5,F5,F4,F4,F4,F3,F3,r,F5,F4,F3,F2,F1
1326.875,801.1295,330,1.4375,F6,F6,F5,F5,F5,F5,F3,F3,F4,F4,F3,F3,F5,F5,F4,F4,F4,F3,F3,r,E5,E4,E3,E2,E1
1327.0,801.1816,330,1.5,F5,F5,F4,F4,F4,F4,F2,F2,F3,F3,F2,F2,F4,F4,F4,F3,F3,F2,F2,F2,F5,F4,F3,F2,F1
1327.75,801.4941,330,1.875,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,E3,E2,E1
1327.875,801.5462,330,1.9375,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F5,F4,F3,F2,F1
1328.0,801.5983,330,2.0,F6,F6,F5,F5,F5,F5,F3,F3,F4,F4,F3,F3,F5,F5,F4,F4,F4,F3,F3,F2,F6,F5,F4,F3,F2
1328.75,801.9108,330,2.375,F6,F6,F5,F5,F5,F5,F3,F3,F4,F4,F3,F3,F5,F5,F4,F4,F4,F3,F3,r,F5,F4,F3,F2,F1
1328.875,801.9629,330,2.4375,F6,F6,F5,F5,F5,F5,F3,F3,F4,F4,F3,F3,F5,F5,F4,F4,F4,F3,F3,r,E5,E4,E3,E2,E1
1329.0,802.015,330,2.5,F5,F5,F4,F4,F4,F4,F2,F2,F3,F3,F2,F2,F4,F4,F4,F3,F3,F2,F2,F2,F5,F4,F3,F2,F1
1329.75,802.3275,330,2.875,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,E3,E2,E1
1329.875,802.3795,330,2.9375,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F5,F4,F3,F2,F1
1330.0,802.4316,331,1.0,A4,r,A4,r,E4,C4,A3,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r
1332.0,803.265,331,2.0,G#4,r,G#4,r,E4,B3,E3,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r
1333.0,803.6816,331,2.5,A4,r,A4,r,E4,C4,A3,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r
1334.0,804.0983,332,1.0,B4,r,B4,r,E4,G#3,E3,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r
1336.0,804.9316,332,2.0,E5,r,E5,r,G4,C4,C3,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r
1338.0,805.765,333,1.0,F5,r,F5,r,A4,C4,F2,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r
1340.0,806.5983,333,2.0,E5,r,E5,r,G4,C4,C3,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,G#4,C4,G#3,G#2
1341.0,807.015,333,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F5,G#4,C#4,C#3,C#2
1342.0,807.4316,334,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,G#4,B-3,E-3,E-2
1343.0,807.8483,334,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,G4,B-3,E-3,E-2
1344.0,808.265,334,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,B4,E-4,B3,B2
1345.0,808.6816,334,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,B4,E4,E3,E2
1346.0,809.0983,335,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,B4,C#4,F#3,F#2
1347.0,809.515,335,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,B-4,C#4,F#3,F#2
1348.0,809.9316,335,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,B-4,B3,E-3,E-2
1349.0,810.3483,335,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,G#4,B3,E3,E2
1350.0,810.765,336,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,G#4,B-3,C#3,C#2
1351.0,811.1816,336,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,G4,B-3,E-3,E-2
1354.0,812.4316,337,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,G4,A3,C3,C2
1355.0,812.8483,337,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,D5,F#4,A3,D3,D2
1358.0,814.0983,338,1.0,r,r,r,r,r,r,r,r,r,r,r,r,D5,D4,r,r,r,r,r,r,r,r,r,r,r
1360.0,814.9316,338,2.0,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,r,r,r,r,r,r,r,r,r,r,r
1362.0,815.765,339,1.0,r,r,r,r,r,r,r,r,B-4,C#4,F#4,F#3,F#5,F#4,B-4,F#4,C#4,F#3,F#2,r,r,r,r,r,r
1364.0,816.5983,339,2.0,r,r,r,r,r,r,r,r,B4,E-4,F#4,F#3,F#5,F#4,B4,F#4,E-4,B2,B1,r,r,r,r,r,r
1365.5,817.2233,339,2.75,r,r,r,r,r,r,r,r,B4,E-4,F#4,F#3,F#5,F#4,B4,F#4,E-4,C#3,C#2,r,r,r,r,r,r
1366.0,817.4316,340,1.0,r,r,r,r,r,r,r,r,B4,E-4,F#4,F#3,F#5,F#4,B4,F#4,E-4,E-3,E-2,r,r,r,r,r,r
1368.0,818.265,340,2.0,r,r,r,r,r,r,r,r,B4,E-4,F#4,F#3,F#5,F#4,B4,F#4,E-4,E3,E2,r,r,r,r,r,r
1370.0,819.0983,341,1.0,r,r,r,r,r,r,r,r,B-4,C#4,F#4,F#3,F#5,F#4,B-4,B-4,C#4,F#3,F#2,r,r,r,r,r,r
1376.0,821.5983,342,2.0,r,r,r,r,r,r,r,r,B-4,C#4,r,r,E-5,E-4,B-4,E-4,C#4,E-3,G2,r,r,r,r,r,r
1378.0,822.4316,343,1.0,r,r,r,r,r,r,r,r,B-4,C#4,E-4,E-3,E-5,E-4,G#4,E-4,C#4,E-3,G#2,r,r,r,r,r,r
1380.0,823.265,343,2.0,r,r,r,r,r,r,r,r,B-4,C#4,E-4,E-3,E-5,E-4,G#4,E-4,C#4,G#2,G#1,r,r,r,r,r,r
1381.5,823.89,343,2.75,r,r,r,r,r,r,r,r,B-4,C#4,E-4,E-3,E-5,E-4,G#4,E-4,C#4,B-2,B-1,r,r,r,r,r,r
1382.0,824.0983,344,1.0,r,r,r,r,r,r,r,r,G#4,B3,E-4,E-3,E-5,E-4,G#4,E-4,B3,B2,B1,r,r,r,r,r,r
1384.0,824.9316,344,2.0,r,r,r,r,r,r,r,r,G#4,B3,E-4,E-3,E-5,E-4,G#4,E-4,B3,C#3,C#2,r,r,r,r,r,r
1386.0,825.765,345,1.0,r,r,r,r,r,r,r,r,G4,B-3,E-4,E-3,E-5,E-4,G4,E-4,B-3,E-3,E-2,r,r,r,r,r,r
1392.0,828.265,346,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,E1
1394.0,829.0983,347,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,r,F4,F3,r,F1
1395.0,829.515,347,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,r,B-3,F3,r,r
1395.75,829.8275,347,1.875,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,r,C4,F3,r,r
1396.0,829.9316,347,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,r,C#4,F3,r,r
1397.0,830.3483,347,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,r,E-4,F3,r,r
1398.0,830.765,348,1.0,r,r,F5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,r,F4,F3,r,r
1399.0,831.1816,348,1.5,r,r,G4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,r,r,F3,r,r
1399.75,831.4941,348,1.875,r,r,A4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,r,r,F3,r,r
1400.0,831.5983,348,2.0,r,r,B-4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,r,r,F3,r,r
1401.0,832.015,348,2.5,r,r,B4,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,r,r,F3,r,r
1402.0,832.4316,349,1.0,r,r,C5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,r,F#4,F3,r,r
1403.0,832.8483,349,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,r,C#5,F3,r,r
1403.75,833.1608,349,1.875,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,r,C5,F3,r,r
1404.0,833.265,349,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,F#4,B-4,F3,r,r
1405.0,833.6816,349,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,C4,G#4,F3,r,r
1405.75,833.9941,349,2.875,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,F2,C#4,G#4,F3,r,r
