score_qstamp,qstamp,measure,beat,735488_tstamp
639.5,639.5,214,1.3333,568.6359
639.75,639.75,214,1.5,568.7652
640.0,640.0,214,1.6667,568.9745
640.25,640.25,214,1.8333,569.1438
640.5,640.5,214,2.0,569.2731
640.75,640.75,214,2.1667,569.4024
641.0,641.0,214,2.3333,569.5317
641.25,641.25,214,2.5,569.661
641.5,641.5,214,2.6667,569.7903
641.75,641.75,214,2.8333,569.9197
642.0,642.0,215,1.0,570.049
642.25,642.25,215,1.1667,570.1983
642.5,642.5,215,1.3333,570.3676
642.75,642.75,215,1.5,570.4969
643.0,643.0,215,1.6667,570.6386
643.25,643.25,215,1.8333,570.7955
643.5,643.5,215,2.0,570.9248
643.75,643.75,215,2.1667,571.0541
644.0,644.0,215,2.3333,571.2634
644.25,644.25,215,2.5,571.3928
644.5,644.5,215,2.6667,571.5421
644.75,644.75,215,2.8333,571.6714
645.0,645.0,216,1.0,571.8007
645.25,645.25,216,1.1667,571.93
645.5,645.5,216,1.3333,572.0593
645.75,645.75,216,1.5,572.2086
646.0,646.0,216,1.6667,572.3379
646.25,646.25,216,1.8333,572.4872
646.5,646.5,216,2.0,572.6166
646.75,646.75,216,2.1667,572.7459
647.0,647.0,216,2.3333,572.8752
647.25,647.25,216,2.5,573.029
647.5,647.5,216,2.6667,573.1738
647.75,647.75,216,2.8333,573.3062
648.0,648.0,217,1.0,573.4724
648.25,648.25,217,1.1667,573.6017
648.5,648.5,217,1.3333,573.731
648.75,648.75,217,1.5,573.8803
649.0,649.0,217,1.6667,574.0097
649.25,649.25,217,1.8333,574.159
649.5,649.5,217,2.0,574.2966
649.75,649.75,217,2.1667,574.4376
650.0,650.0,217,2.3333,574.5669
650.25,650.25,217,2.5,574.6962
650.5,650.5,217,2.6667,574.8255
650.75,650.75,217,2.8333,574.9548
651.0,651.0,218,1.0,575.1241
651.25,651.25,218,1.1667,575.2534
651.5,651.5,218,1.3333,575.3828
651.75,651.75,218,1.5,575.5121
652.0,652.0,218,1.6667,575.6414
652.25,652.25,218,1.8333,575.7907
652.5,652.5,218,2.0,575.92
652.75,652.75,218,2.1667,576.1493
653.0,653.0,218,2.3333,576.2986
653.25,653.25,218,2.5,576.4279
653.5,653.5,218,2.6667,576.5772
653.75,653.75,218,2.8333,576.7066
654.0,654.0,219,1.0,576.8359
654.1667,654.1667,219,1.1111,577.2021
654.3333,654.3333,219,1.2222,577.2883
654.5,654.5,219,1.3333,577.3745
655.0,655.0,219,1.6667,577.6331
655.5,655.5,219,2.0,577.8917
656.0,656.0,219,2.3333,578.2103
656.5,656.5,219,2.6667,578.469
657.0,657.0,220,1.0,578.7276
657.5,657.5,220,1.3333,579.1324
658.0,658.0,220,1.6667,579.4096
658.5,658.5,220,2.0,579.7234
659.0,659.0,220,2.3333,580.0821
659.5,659.5,220,2.6667,580.3414
660.0,660.0,221,1.0,580.6793
660.5,660.5,221,1.3333,581.1579
661.0,661.0,221,1.6667,581.4166
661.5,661.5,221,2.0,581.7352
662.0,662.0,221,2.3333,581.9938
662.5,662.5,221,2.6667,582.2524
663.0,663.0,222,1.0,582.531
663.5,663.5,222,1.3333,582.9097
664.0,664.0,222,1.6667,583.1683
664.5,664.5,222,2.0,583.4269
665.0,665.0,222,2.3333,583.7055
665.5,665.5,222,2.6667,583.9641
666.0,666.0,223,1.0,584.2428
666.5,666.5,223,1.3333,584.8014
667.0,667.0,223,1.6667,585.06
667.5,667.5,223,2.0,585.3186
668.0,668.0,223,2.3333,585.5772
668.5,668.5,223,2.6667,585.8359
669.0,669.0,224,1.0,586.0945
669.5,669.5,224,1.3333,586.4931
670.0,670.0,224,1.6667,586.7517
670.5,670.5,224,2.0,587.0103
671.0,671.0,224,2.3333,587.409
671.5,671.5,224,2.6667,587.6752
672.0,672.0,225,1.0,587.9462
672.5,672.5,225,1.3333,588.4448
673.0,673.0,225,1.6667,588.7034
673.5,673.5,225,2.0,588.9621
674.0,674.0,225,2.3333,589.2407
674.5,674.5,225,2.6667,589.4993
675.0,675.0,226,1.0,589.8179
675.5,675.5,226,1.3333,590.1566
676.0,676.0,226,1.6667,590.4152
676.5,676.5,226,2.0,590.6738
677.0,677.0,226,2.3333,591.0124
677.5,677.5,226,2.6667,591.271
678.0,678.0,227,1.0,591.7497
678.5,678.5,227,1.3333,592.1483
679.0,679.0,227,1.6667,592.4069
679.5,679.5,227,2.0,592.6855
680.0,680.0,227,2.3333,592.9441
680.5,680.5,227,2.6667,593.2428
681.0,681.0,228,1.0,593.5014
681.5,681.5,228,1.3333,593.9
682.0,682.0,228,1.6667,594.1586
682.5,682.5,228,2.0,594.4172
683.0,683.0,228,2.3333,594.7359
683.5,683.5,228,2.6667,594.9945
684.0,684.0,229,1.0,595.2662
684.5,684.5,229,1.3333,595.5917
685.0,685.0,229,1.6667,595.8503
685.5,685.5,229,2.0,596.109
686.0,686.0,229,2.3333,596.4276
686.5,686.5,229,2.6667,596.6862
687.0,687.0,230,1.0,596.9448
687.5,687.5,230,1.3333,597.3034
688.0,688.0,230,1.6667,597.5621
688.5,688.5,230,2.0,597.8207
689.0,689.0,230,2.3333,598.1793
689.5,689.5,230,2.6667,598.4379
690.0,690.0,231,1.0,598.6966
690.5,690.5,231,1.3333,599.0752
691.0,691.0,231,1.6667,599.3338
691.5,691.5,231,2.0,599.5924
692.0,692.0,231,2.3333,599.851
692.5,692.5,231,2.6667,600.1097
693.0,693.0,232,1.0,600.3966
693.5,693.5,232,1.3333,600.8069
694.0,694.0,232,1.6667,601.0655
694.5,694.5,232,2.0,601.3241
695.0,695.0,232,2.3333,601.6428
695.5,695.5,232,2.6667,601.9014
696.0,696.0,233,1.0,602.16
696.5,696.5,233,1.3333,602.7186
697.0,697.0,233,1.6667,602.9972
697.5,697.5,233,2.0,603.2759
698.0,698.0,233,2.3333,603.5345
698.5,698.5,233,2.6667,603.7931
699.0,699.0,234,1.0,604.1234
699.5,699.5,234,1.3333,604.4303
700.0,700.0,234,1.6667,604.709
700.5,700.5,234,2.0,604.9676
701.0,701.0,234,2.3333,605.3062
701.5,701.5,234,2.6667,605.5648
702.0,702.0,235,1.0,605.9468
702.5,702.5,235,1.3333,606.2421
703.0,703.0,235,1.6667,606.5007
703.5,703.5,235,2.0,606.7593
704.0,704.0,235,2.3333,607.0579
704.5,704.5,235,2.6667,607.3366
705.0,705.0,236,1.0,607.5952
705.5,705.5,236,1.3333,607.8538
706.0,706.0,236,1.6667,608.1724
706.5,706.5,236,2.0,608.571
707.0,707.0,236,2.3333,608.8497
707.5,707.5,236,2.6667,609.4083
708.0,708.0,237,1.0,609.9269
709.5,709.5,237,2.0,611.5028
710.5,710.5,237,2.6667,612.28
711.0,711.0,238,1.0,612.653
714.0,714.0,239,1.0,615.4005
715.5,715.5,239,2.0,616.6662
716.5,716.5,239,2.6667,617.8234
717.0,717.0,240,1.0,618.3821
720.0,720.0,241,1.0,620.3138
721.5,721.5,241,2.0,622.3394
722.5,722.5,241,2.6667,623.0269
723.0,723.0,242,1.0,623.9315
724.5,724.5,242,2.0,625.2414
725.5,725.5,242,2.6667,625.7986
726.0,726.0,243,1.0,626.212
727.5,727.5,243,2.0,627.2993
728.0,728.0,243,2.3333,627.5717
728.5,728.5,243,2.6667,628.0012
728.75,728.75,243,2.8333,628.2797
729.0,729.0,244,1.0,628.569
732.0,732.0,245,1.0,630.7407
733.5,733.5,245,2.0,631.9966
734.5,734.5,245,2.6667,632.8076
735.0,735.0,246,1.0,633.2172
736.5,736.5,246,2.0,634.2283
737.5,737.5,246,2.6667,635.1255
738.0,738.0,247,1.0,635.6928
739.5,739.5,247,2.0,636.98
740.0,740.0,247,2.3333,637.2386
740.5,740.5,247,2.6667,637.5832
740.75,740.75,247,2.8333,637.9866
741.0,741.0,248,1.0,638.3359
743.5,743.5,248,2.6667,640.589
744.0,744.0,249,1.0,640.8876
745.5,745.5,249,2.0,642.0302
746.5,746.5,249,2.6667,642.9807
747.0,747.0,250,1.0,643.4158
749.5,749.5,250,2.6667,645.3448
750.0,750.0,251,1.0,645.633
751.5,751.5,251,2.0,647.0669
752.5,752.5,251,2.6667,647.7241
753.0,753.0,252,1.0,648.0228
755.5,755.5,252,2.6667,649.9159
756.0,756.0,253,1.0,650.3345
757.5,757.5,253,2.0,651.1103
758.5,758.5,253,2.6667,651.6276
759.0,759.0,254,1.0,651.8862
760.0,760.0,254,1.6667,652.4834
760.5,760.5,254,2.0,652.7421
761.5,761.5,254,2.6667,653.2593
762.0,762.0,255,1.0,653.5179
763.0,763.0,255,1.6667,656.9152
763.5,763.5,255,2.0,657.1738
764.5,764.5,255,2.6667,657.691
765.0,765.0,256,1.0,657.9497
766.0,766.0,256,1.6667,658.4669
766.5,766.5,256,2.0,658.7255
767.5,767.5,256,2.6667,659.2428
768.0,768.0,257,1.0,659.5014
769.0,769.0,257,1.6667,659.9986
769.5,769.5,257,2.0,660.2572
770.5,770.5,257,2.6667,660.7745
771.0,771.0,258,1.0,661.0331
774.0,774.0,259,1.0,664.2448
777.0,777.0,260,1.0,666.6766
777.25,777.25,260,1.1667,666.8059
777.5,777.5,260,1.3333,666.9352
777.75,777.75,260,1.5,667.0645
778.0,778.0,260,1.6667,667.1938
778.25,778.25,260,1.8333,667.3479
778.5,778.5,260,2.0,667.6124
778.75,778.75,260,2.1667,667.7417
779.0,779.0,260,2.3333,668.363
779.25,779.25,260,2.5,668.7803
779.5,779.5,260,2.6667,669.0697
779.75,779.75,260,2.8333,669.199
780.0,780.0,261,1.0,669.3283
780.25,780.25,261,1.1667,669.4576
780.5,780.5,261,1.3333,669.5869
780.75,780.75,261,1.5,669.7162
781.0,781.0,261,1.6667,669.8455
781.25,781.25,261,1.8333,670.0096
781.5,781.5,261,2.0,670.1441
781.75,781.75,261,2.1667,670.3136
782.0,782.0,261,2.3333,670.6228
782.25,782.25,261,2.5,670.7521
782.5,782.5,261,2.6667,670.9214
782.75,782.75,261,2.8333,671.0507
783.0,783.0,262,1.0,671.18
783.25,783.25,262,1.1667,671.4293
783.5,783.5,262,1.3333,671.5586
783.75,783.75,262,1.5,671.6879
784.0,784.0,262,1.6667,671.8172
784.25,784.25,262,1.8333,672.0266
784.5,784.5,262,2.0,672.2359
784.75,784.75,262,2.1667,672.3652
785.0,785.0,262,2.3333,672.4945
785.25,785.25,262,2.5,672.6238
785.5,785.5,262,2.6667,672.7531
785.75,785.75,262,2.8333,672.8824
786.0,786.0,263,1.0,673.0117
786.25,786.25,263,1.1667,673.221
786.5,786.5,263,1.3333,673.3503
786.75,786.75,263,1.5,673.4797
787.0,787.0,263,1.6667,673.609
787.25,787.25,263,1.8333,673.7983
787.5,787.5,263,2.0,673.9476
787.75,787.75,263,2.1667,674.0769
788.0,788.0,263,2.3333,674.2062
788.25,788.25,263,2.5,674.3355
788.5,788.5,263,2.6667,674.8584
788.75,788.75,263,2.8333,676.0069
789.0,789.0,264,1.0,676.6834
